loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.001027325983159244,0.023095054551959038,0.008161467500030994,0.06486297398805618,0.0010000000474974513,131,1,MLP
0.000825477996841073,0.020525982603430748,0.008242910727858543,0.06525185704231262,0.0010000000474974513,132,1,MLP
0.0010596778010949492,0.022658497095108032,0.00803975947201252,0.06357778608798981,0.0010000000474974513,133,1,MLP
0.0008352564764209092,0.020658930763602257,0.00797144416719675,0.06410318613052368,0.0010000000474974513,134,1,MLP
0.0008784719393588603,0.021906482055783272,0.007722192909568548,0.06204445660114288,0.0010000000474974513,135,1,MLP
0.0008624930633231997,0.021530402824282646,0.007839866913855076,0.06389527022838593,0.0010000000474974513,136,1,MLP
0.0007811777177266777,0.02059662714600563,0.0075424546375870705,0.06213271617889404,0.0010000000474974513,137,1,MLP
0.0008624456240795553,0.021276747807860374,0.007578593213111162,0.06266335397958755,0.0010000000474974513,138,1,MLP
0.000866391696035862,0.021481001749634743,0.007583319209516048,0.06251000612974167,0.0010000000474974513,139,1,MLP
0.0009276923374272883,0.02202901616692543,0.0076754409819841385,0.06266283988952637,0.0010000000474974513,140,1,MLP
0.0006136070005595684,0.017994657158851624,0.007683732081204653,0.06245076656341553,0.0010000000474974513,141,1,MLP
0.0006711991154588759,0.018737828359007835,0.007582522463053465,0.06165911257266998,0.0010000000474974513,142,1,MLP
0.0006625672103837132,0.01930578239262104,0.007564909756183624,0.06184324994683266,0.0010000000474974513,143,1,MLP
0.0008820018265396357,0.020786629989743233,0.007565751671791077,0.06197371706366539,0.0010000000474974513,144,1,MLP
0.0008278873865492642,0.01968969590961933,0.007489775773137808,0.06157511845231056,0.0010000000474974513,145,1,MLP
0.0009119290043599904,0.021299755200743675,0.0074644931592047215,0.06172523647546768,0.0010000000474974513,146,1,MLP
0.0007987133576534688,0.018438279628753662,0.007524948101490736,0.06197682023048401,0.0010000000474974513,147,1,MLP
0.0005888249725103378,0.017426688224077225,0.007402294781059027,0.06133823096752167,0.0005000000237487257,148,1,MLP
0.0006524227210320532,0.017600538209080696,0.0073963734321296215,0.06148131936788559,0.0005000000237487257,149,1,MLP
0.0006587441894225776,0.018733292818069458,0.0074426583014428616,0.06174646317958832,0.0005000000237487257,150,1,MLP
0.20225249230861664,0.35655102133750916,0.18671756982803345,0.35237547755241394,0.0010000000474974513,1,2,MLP
0.11897244304418564,0.2662692964076996,0.08383481204509735,0.22862789034843445,0.0010000000474974513,2,2,MLP
0.08799364417791367,0.22428688406944275,0.13774773478507996,0.31265315413475037,0.0010000000474974513,3,2,MLP
0.05568132549524307,0.18038180470466614,0.13193100690841675,0.3099862039089203,0.0010000000474974513,4,2,MLP
