loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.0019886994268745184,0.035124290734529495,0.00378495454788208,0.050839707255363464,0.0005000000237487257,73,1,SimpleRNN
0.0020750935655087233,0.034349773079156876,0.004191846586763859,0.053299251943826675,0.0005000000237487257,74,1,SimpleRNN
0.002343210158869624,0.03600660711526871,0.004187317099422216,0.05396873876452446,0.0005000000237487257,75,1,SimpleRNN
0.002065176609903574,0.03516494482755661,0.003849415574222803,0.05204616114497185,0.0005000000237487257,76,1,SimpleRNN
0.002064864384010434,0.03479636088013649,0.003648367477580905,0.05123410001397133,0.0005000000237487257,77,1,SimpleRNN
0.002017854480072856,0.033677034080028534,0.0035200142301619053,0.0500466413795948,0.0005000000237487257,78,1,SimpleRNN
0.0019356970442458987,0.034053780138492584,0.003350643441081047,0.04824328050017357,0.0005000000237487257,79,1,SimpleRNN
0.002274748869240284,0.035003144294023514,0.0033721551299095154,0.04870321601629257,0.0005000000237487257,80,1,SimpleRNN
0.0023410667199641466,0.034376077353954315,0.003369787475094199,0.04899922385811806,0.0005000000237487257,81,1,SimpleRNN
0.0016683819703757763,0.03208763897418976,0.00347897969186306,0.04763370379805565,0.0005000000237487257,82,1,SimpleRNN
0.0018337104702368379,0.03206964209675789,0.0034284298308193684,0.048108577728271484,0.0005000000237487257,83,1,SimpleRNN
